descricao,fonte_formula,unidade_de_medida,meta,,,
Atendimentos de Classificação de Risco - Laranja,Quantidade de atendimentos de acordo com a classificação,ABSOLUTO,,,,
Atendimentos de Classificação de Risco – Vermelho,Quantidade de atendimentos de acordo com a classificação,ABSOLUTO,,,,
Atendimentos de Classificação de Risco – Amarelo,Quantidade de atendimentos de acordo com a classificação,ABSOLUTO,,,,
Atendimentos de Classificação de Risco – Verde,Quantidade de atendimentos de acordo com a classificação,ABSOLUTO,,,,
Atendimentos na Sala de Medicação,Quantidade de atendimentos por paciente,ABSOLUTO,,,,
Internações Hospitalares,Quantidade de pacientes internados,ABSOLUTO,,,,
Consultas Médicas Especializadas,Quantidade consultas de acordo com a especialidade,ABSOLUTO,,,,
Consultas de Profissionais de Nível Superior (Exceto médico),Quantidade de consultas por categoria profissional,ABSOLUTO,,,,
Serviço de Apoio Diagnóstico e Terapêutico - SADT,Quantidade por procedimento realizados,ABSOLUTO,,,,
Partos Vaginais,Número de partos vaginais ocorridos na unidade,ABSOLUTO,,,,
Partos Cesárea,Número de partos cesáreos ocorridos na unidade,ABSOLUTO,,,,
Parto Vaginal Assistido por Enfermeiro,Número de partos vaginais assistidos por enfermeiros ocorridos na unidade,ABSOLUTO,,,,
Taxa de Ocupação Operacional de Leitos - GLOBAL,Total de paciente dia / total de leito dia operacional X 100,PERCENTUAL,,,,
Taxa de Ocupação Operacional de Leitos – Enfermaria,Total de paciente dia por setor / total de leito dia operacional por setor X 100,PERCENTUAL,,,,
Taxa de Ocupação Operacional de Leitos – UTI Materna,Total de paciente dia por setor / total de leito dia operacional por setor X 101,PERCENTUAL,,,,
Giro de Leito - GLOBAL,Total de saídas (altas + óbitos + transfrências externas + evasões) / nº de leitos operacionais X 100,PERCENTUAL,,,,
Giro de Leito – Enfermaria,Total de saídas (altas + óbitos + transferências internas e externas + evasões) / nº de leitos operacionais por setor X 100,PERCENTUAL,,,,
Giro de Leito – UTI Materna,Total de saídas (altas + óbitos + transferências internas e externas + evasões) / nº de leitos operacionais por setor X 100,PERCENTUAL,,,,
Tempo Médio de Permanência - GLOBAL,Total de paciente dia / total de saídas hospitalares (altas + óbitos + transfrências externas + evasões),TEMPO_DIAS,,,,
Tempo Médio de Permanência – Enfermaria,Total de paciente dia por setor / total de saídas por setor (altas + óbitos + transferências internas e externas + evasões),TEMPO_DIAS,,,,
Tempo Médio de Permanência – UTI Materna,Total de paciente dia por setor / total de saídas por setor (altas + óbitos + transferências internas e externas + evasões),TEMPO_DIAS,,,,
Índice de Intervalo de Substituição de Leitos - GLOBAL,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL,,,,
Índice de Intervalo de Substituição de Leitos – Enfermaria,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL,,,,
Índice de Intervalo de Substituição de Leitos – UTI Materna,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL,,,,
Óbitos Maternos,Nº total de óbitos ocorridos na unidade,ABSOLUTO,,,,
Razão de Mortalidade Materna,Total geral de óbitos por causas maternas / total de saídas de paciente de obstetrícia X 100,PERCENTUAL,,,,
Taxa de Mortalidade Infantil,Nº de óbitos de residentes com menos de um ano de idade / nº total de nascidos vivos de mães residentes X 1.000,TAXA,,,,
Taxa de Mortalidade Neonatal,Nº de óbitos de recém-nascidos (0 a 27 dias) / nº total de nascidos vivos X 1.000,TAXA,,,,
Taxa de Mortalidade de RN com Peso ≤ a 1.000g,Nº de óbitos de RN com peso ≤ a 1.000g / nº total de RN com peso ≤ a 1.000g X 100,PERCENTUAL,,,,
Taxa de Mortalidade de RN com Peso entre 1.101g até 1.500g,Nº de óbitos de RN com peso entre 1.101g até 1.500g / nº total de RN com peso com peso entre 1.101g até 1.500g X 100,PERCENTUAL,,,,
Taxa de Mortalidade de RN com Peso entre 1.501g até 2.500g,Nº de óbitos de RN com peso entre 1.501g até 2.500g / nº total de RN com peso com peso entre 1.501g até 2.500g X 100,PERCENTUAL,,,,
Taxa de Mortalidade de RN com Peso ≥ a 2.500g,Nº de óbitos de RN com peso ≥ a 2.500g / nº total de RN com peso ≥ a 2.500g X 100,PERCENTUAL,,,,
Taxa de Cesáreas - Excluir pois a unidade realiza apenas parto vaginal,Nº de partos cesáreos / nº de partos ocorridos X 100,PERCENTUAL,,,,
Taxa de Ocupação de Sala Cirúrgica - Excluir pois a unidade realiza apenas parto vaginal,Tempo total de uso das S.C. + Tempo total de higienização das S.C. / tempo total de disponibilidade do centro cirurgico para cirurgias X 100,PERCENTUAL,,,,
Giro de Salas Cirúrgicas - Excluir pois a unidade realiza apenas parto vaginal,Total de cirurgias no período / nº total de salas cirúrgicas,TAXA,,,,
Taxa de Prevenção de Incidentes/Eventos Adversos Global,Total geral de incidentes/eventos adversos / total de pacientes dia X 100-100,PERCENTUAL,,,,
Incidência de Flebite,Nº de casos de flebite no período / nº de pacientes-dia com acesso venoso periférico X 100,PERCENTUAL,,,,
Incidência de Lesão por Pressão,Nº de casos novos em determinado período / nº de pessoas expostas ao risco no mesmo período X 100,PERCENTUAL,,,,
Incidência de não conformidade relacionada à administração de medicamentos,Nº de não conformidades relacionadas a administração de medicamentos / nº de pacientes-dia X 100,PERCENTUAL,,,,
Incidência de Prescrição Errada,N° de prescrições erradas identificadas / total de paciente dia X 100,PERCENTUAL,,,,
Incidência de Queda,Nº de quedas / nº de pacientes-dia X 1.000,TAXA,,,,
Índice de Satisfação do Usuário,Total de avaliações classificadas como bom e/ou ótimo / total pesquisas realizadas,PERCENTUAL,,,,
Taxa Geral de Profissionais Treinados,Total de profissionais treinados / n° total de profissionais da unidade x 100,PERCENTUAL,,,,
Taxa de Profissionais Treinados do Administrativo e Apoio,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL,,,, 
Taxa de Profissionais Treinados da Enfermagem,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL,,,,
Taxa de Profissionais Treinados da Fisioterapia,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL,,,,
Taxa de Profissionais Treinados da Fonoaudiologia,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL,,,,
Taxa de Profissionais Treinados da Farmácia,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL,,,,
Taxa de Profissionais Treinados da Medicina,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL,,,,
Taxa de Profissionais Treinados do Serviço Social,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL,,,,
Taxa de Profissionais Treinados da Psicologia,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL,,,,
Taxa de Adesão aos Treinamentos,"Nº de acidentes de trabalho / nº de funcionários ativos no cadastro do
hospital X 100",PERCENTUAL,,,,
Taxa de Acidente de Trabalho,N° de casos de IRAS / total de saídas X 100,PERCENTUAL,,,,
Taxa de Infecção relacionada à assistência à saúde,,PERCENTUAL,,,,
