indicador_id,tipo_unidade_id
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,7
9,8
9,9
10,7
10,8
10,9
11,1
11,2
11,11
12,13
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
13,2
14,2
15,2
16,2
74,2
75,2
76,2
77,2
78,2
79,2
28,2
29,2
80,2
81,2
32,2
41,2
82,2
83,2
84,2
85,2
45,2
46,2
47,2
48,2
86,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
87,2
67,2
13,11
14,11
15,11
16,11
17,11
18,11
88,11
89,11
90,11
91,11
92,11
93,11
28,11
94,11
95,11
29,11
30,11
31,11
32,11
96,11
97,11
41,11
98,11
99,11
100,11
101,11
102,11
103,11
104,11
105,11
106,11
107,11
108,11
43,11
44,11
45,11
46,11
47,11
48,11
86,11
50,11
51,11
52,11
53,11
109,11
110,11
111,11
112,11
113,11
114,11
115,11
116,11
117,11
56,11
57,11
118,11
59,11
60,11
61,11
62,11
63,11
64,11
65,11
87,11
67,11
71,11